video_id,title,description,genre,keywords,duration,popularity,video_url,image_path
4044,Molly Grows Up,"Molly Grows Up  (1953) Menstruation education film for young teenage girls, redolent with dated detail.",Ephemeral,Sex education;Gender roles;Children;,00:14:20,1922,https://open-video.org/details.php?videoid=4044,./ovp_all_all_files/00700_01601.gif
4042,Modern Trends in Swine Production,"Modern Trends in Swine Production  (1961) Up-to-date methods of hog raising, plus suggestions on breeding, feeding, farrowing and management.",Ephemeral,Agriculture: Pigs;,00:15:17,217,https://open-video.org/details.php?videoid=4042,./ovp_all_all_files/keyframe_blank_med.gif
4039,Miracle on the Delaware,"Miracle on the Delaware  (1955) Mid-Fifties slices of life and landscape in Philadelphia and surrounding towns. With excellent color footage of downtown scenes, neighborhoods, the Mummers Parade, Levittown, factories in Camden, New Jersey, and many...",Ephemeral,"Philadelphia, Pa.;Cities: U.S., Northeast;Levittown, Pa.;",00:09:31,66,https://open-video.org/details.php?videoid=4039,./ovp_all_all_files/keyframe_blank_med.gif
4040,Miracles From Agriculture,"Miracles From Agriculture  (1960) Presents today's supermarkets as the showplaces of agriculture; discusses methods of improvement in the growing, handling, processing, and shipping of food products.",Ephemeral,Agriculture: Food industry;Consumerism;,00:12:49,201,https://open-video.org/details.php?videoid=4040,./ovp_all_all_files/keyframe_blank_med.gif
4038,Miracle of the Can (Part II),"Miracle of the Can (Part II)  (1956) Panoramic exploration of cans and canning in the United States, with excellent imagery of mass production and agribusiness.",Ephemeral,Agriculture: Food industry;Agriculture: Farms and farming;Agriculture: Food industry: Canning;,00:20:48,88,https://open-video.org/details.php?videoid=4038,./ovp_all_all_files/keyframe_blank_med.gif
4037,Miracle of the Can (Part I),"Miracle of the Can (Part I)  (1956) Panoramic exploration of cans and canning in the United States, with excellent imagery of mass production and agribusiness.",Ephemeral,Agriculture: Food industry;Agriculture: Farms and farming;Agriculture: Food industry: Canning;,00:20:08,105,https://open-video.org/details.php?videoid=4037,./ovp_all_all_files/keyframe_blank_med.gif
4036,Mind Your Manners,Mind Your Manners  (1953) How teenagers can cultivate good manners by manifesting a real desire to get along with others.,Ephemeral,Social guidance;Social guidance: Etiquette;Teenagers;,00:10:36,1016,https://open-video.org/details.php?videoid=4036,./ovp_all_all_files/00631_04741.gif
4034,Mental Health: Keeping Mentally Fit,"Mental Health: Keeping Mentally Fit  (1952) The four steps in acquiring, maintaining and improving mental health: express emotions naturally, respect yourself, respect others, and solve problems as they arise.",Ephemeral,Social guidance;Psychology;Mental hygiene;,00:12:04,1164,https://open-video.org/details.php?videoid=4034,./ovp_all_all_files/00616_00155.gif
4035,"Mighty Columbia River, The","Mighty Columbia River, The  (1947) Hydroelectric power, shipping, irrigation and salmon fishing.",Ephemeral,Geography: U.S.: Pacific Northwest;Rivers (Western U.S.);Environment;,00:09:54,1257,https://open-video.org/details.php?videoid=4035,./ovp_all_all_files/00626_08552.gif
4033,Menace of Guatemala (Ideal What-Nots series),"Menace of Guatemala (Ideal What-Nots series)  (1934) Sensationalist 'documentary' on the Agua area of Guatemala, where people live in the shadow of a volcano.",Ephemeral,Guatemala;Volcanoes;Central America;,00:08:51,159,https://open-video.org/details.php?videoid=4033,./ovp_all_all_files/keyframe_blank_med.gif
4032,"Men, Steel and Earthquakes","Men, Steel and Earthquakes  (1960) The anatomy of seismic energy and its destructive effects on structures.",Ephemeral,Earthquakes;Engineering;Geology;,00:27:51,205,https://open-video.org/details.php?videoid=4032,./ovp_all_all_files/keyframe_blank_med.gif
4031,Men and Jobs,Men and Jobs  (1944) How the U.S. government tried to match every person to a job during World War II.,Ephemeral,World War II: Homefront;World War II: Industrial production;Labor: 1940s;,00:08:35,317,https://open-video.org/details.php?videoid=4031,./ovp_all_all_files/keyframe_blank_med.gif
4030,Meet King Joe,Meet King Joe  (1949) Cold War cartoon aimed at American workers with the objective of convincing them of their good fortune.,Ephemeral,Cold War;Animation: Advertising;Capitalism;,00:09:26,153,https://open-video.org/details.php?videoid=4030,./ovp_all_all_files/keyframe_blank_med.gif
4029,Medical Aspects of Nuclear Radiation,"Medical Aspects of Nuclear Radiation  (1950) Attempt to argue away the dangers of nuclear radiation, with some excellent animation.",Ephemeral,Atomic/nuclear: Civil defense;Atomic/nuclear: Weapons;Cold War;,00:20:14,2702,https://open-video.org/details.php?videoid=4029,./ovp_all_all_files/13391_07399.gif
4027,Measure of a Man,Measure of a Man  (1962) How to say no to the temptation of drinking.,Ephemeral,Social guidance;Substance abuse: Alcohol;Psychology;,00:22:02,926,https://open-video.org/details.php?videoid=4027,./ovp_all_all_files/00604_15907.gif
4028,Meats With Approval,"Meats With Approval  (1946) Explains the purposes of the federal meat inspection program and how it helps to assure wholesome, clean meat for the consumer.",Ephemeral,Meat: Inspection;Agriculture: Food industry: Meat;Health and hygiene;,00:15:35,555,https://open-video.org/details.php?videoid=4028,./ovp_all_all_files/19573_18601.gif
4026,Master Hands (Part III),"Master Hands (Part III)  (1936) Classic 'capitalist realist' drama showing the manufacture of Chevrolets from foundry to finished vehicles. Though ostensibly a tribute to the 'master hands' of the assembly line workers, it seems more...",Ephemeral,Automobiles: Manufacturing;Labor: 1930s;Occupations: Automotive;,00:05:24,673,https://open-video.org/details.php?videoid=4026,./ovp_all_all_files/07806c_02655.gif
4024,Master Hands (Part I),"Master Hands (Part I)  (1936) Classic 'capitalist realist' drama showing the manufacture of Chevrolets from foundry to finished vehicles. Though ostensibly a tribute to the 'master hands' of the assembly line workers, it seems more...",Ephemeral,Automobiles: Manufacturing;Labor: 1930s;Occupations: Automotive;,00:04:56,762,https://open-video.org/details.php?videoid=4024,./ovp_all_all_files/07806a_04278.gif
4025,Master Hands (Part II),"Master Hands (Part II)  (1936) Classic 'capitalist realist' drama showing the manufacture of Chevrolets from foundry to finished vehicles. Though ostensibly a tribute to the 'master hands' of the assembly line workers, it seems more...",Ephemeral,Automobiles: Manufacturing;Labor: 1930s;Occupations: Automotive;,00:06:47,463,https://open-video.org/details.php?videoid=4025,./ovp_all_all_files/07806b_06001.gif
4022,Marriage Today,Marriage Today  (1950) Post-World War II film for young couples advising them of means to strengthen their marriages.  Directed by Alexander Hammid.,Ephemeral,Social guidance;Marriage;World War II: Postwar issues;,00:23:28,164,https://open-video.org/details.php?videoid=4022,./ovp_all_all_files/keyframe_blank_med.gif
4023,"Martinez, California Scenes","Martinez, California Scenes  (1927) Scenes shot in Martinez, Contra Costa County, California, on San Pablo Bay, apparently in the late 1920s. Images include: pans over the waterfront; workers at the Bay Specialty Company; the...",Ephemeral,San Francisco Bay Area: Martinez;Occupations: Laundry;Children;,00:14:32,106,https://open-video.org/details.php?videoid=4023,./ovp_all_all_files/keyframe_blank_med.gif
4021,Marriage Is a Partnership,"Marriage Is a Partnership  (1951) Flashback on the problems, adjustments and transformations occurring in the first year of a couple's married life.",Ephemeral,Marriage;Gender roles;,00:15:27,804,https://open-video.org/details.php?videoid=4021,./ovp_all_all_files/00596_26785.gif
4019,"March of Progress, The","March of Progress, The  (1945) Tour of the modern interurban trolley system of San Francisco's East Bay and over the San Francisco-Oakland Bay Bridge.",Ephemeral,San Francisco: Infrastructure;Transportation: Interurban streetcars;,00:19:42,112,https://open-video.org/details.php?videoid=4019,./ovp_all_all_files/keyframe_blank_med.gif
4020,"Mark of Wholesome Meat, A","Mark of Wholesome Meat, A  (1964) Inside the meat plants; work of USDA inspectors.",Ephemeral,Meat: Inspection;,00:18:19,743,https://open-video.org/details.php?videoid=4020,./ovp_all_all_files/13291_32067.gif
4018,Manpower,Manpower  (1943) The battle for industrial production in World War II.,Ephemeral,World War II: Homefront;World War II: Industrial production;,00:08:32,113,https://open-video.org/details.php?videoid=4018,./ovp_all_all_files/keyframe_blank_med.gif
4017,"Management of Mass Casualties, Part X: Management of Psychological Casualties","Management of Mass Casualties, Part X: Management of Psychological Casualties  (1958) One in a series of military training films that can only be described as post-apocalyptic.",Ephemeral,Military;Atomic/nuclear: Weapons;Warfare;,00:23:13,530,https://open-video.org/details.php?videoid=4017,./ovp_all_all_files/keyframe_blank_med.gif
4015,Man of Action,Man of Action  (1955) Animated plea for urban renewal connected with 1950s efforts to 'redevelop' American city centers.,Ephemeral,Urban renewal;Animation;,00:13:21,162,https://open-video.org/details.php?videoid=4015,./ovp_all_all_files/keyframe_blank_med.gif
4016,Man to Man,Man to Man  (1947) Salesmanship and psychology instruction for gun dealers.,Ephemeral,Sales: Training;Hunting;,00:23:32,178,https://open-video.org/details.php?videoid=4016,./ovp_all_all_files/keyframe_blank_med.gif
4014,Man and His Culture,"Man and His Culture  (1954) Shows, in the imaginative form of a 'report from outer space,' how the ways of mankind might appear to visitors from another planet.",Ephemeral,Anthropology;Science fiction;,00:14:10,1018,https://open-video.org/details.php?videoid=4014,./ovp_all_all_files/00591_08581.gif
4013,Man Against the River,Man Against the River  (1937) Describes the work of members of the Works Projects Administration in helping refugees of a winter flood of the Ohio River.,Ephemeral,Natural disasters;New Deal;New Deal: WPA;,00:09:54,115,https://open-video.org/details.php?videoid=4013,./ovp_all_all_files/keyframe_blank_med.gif
4012,Making of a Shooter,"Making of a Shooter  (1946) This Kodachrome film shows how a teenage boy learns to become a safe and accurate shooter. Famous riflemen appearing include Ned Lilly, Dick Shaughnessy, Thurman Randle, and Fred Armstrong.",Ephemeral,Hunting;Guns and ammunition;Sports: Hunting;,00:24:10,678,https://open-video.org/details.php?videoid=4012,./ovp_all_all_files/13197_16921.gif
4011,Making Films That Teach,"Making Films That Teach  (1954) Made to commemorate the 25th anniversary of Encyclopaedia Britannica Films, this film shows the steps in the process of producing educational films, including scripting, shooting, editing and capturing of sound.",Ephemeral,Motion pictures: In education;,00:18:01,142,https://open-video.org/details.php?videoid=4011,./ovp_all_all_files/keyframe_blank_med.gif
4008,Making a New Day Out of Tuesday (Part I),Making a New Day Out of Tuesday (Part I)  (1946) How the Ironrite automatic ironing machine makes the life of the housewife much easier.,Ephemeral,Home economics: Laundry;Occupations: Housework;Appliances: Sales;,00:15:15,164,https://open-video.org/details.php?videoid=4008,./ovp_all_all_files/keyframe_blank_med.gif
4009,Making a New Day Out of Tuesday (Part II),Making a New Day Out of Tuesday (Part II)  (1946) How the Ironrite automatic ironing machine makes the life of the housewife much easier.,Ephemeral,Home economics: Laundry;Occupations: Housework;Appliances: Sales;,00:11:21,252,https://open-video.org/details.php?videoid=4009,./ovp_all_all_files/keyframe_blank_med.gif
4010,Making Books,"Making Books  (1947) Writing, editing and mass production of books.",Ephemeral,Communication: Books;,00:10:25,234,https://open-video.org/details.php?videoid=4010,./ovp_all_all_files/00579_03164.gif
4007,Make Mine Freedom,Make Mine Freedom  (1948) This Cold War-era cartoon uses humor to tout the dangers of Communism and the benefits of capitalism.,Ephemeral,Cold War;Animation: Advertising;Capitalism;,00:09:30,2030,https://open-video.org/details.php?videoid=4007,./ovp_all_all_files/02581_09780.gif
4006,Maintaining Classroom Discipline,Maintaining Classroom Discipline  (1947) Good and bad methods of disciplining inappropriate classsroom behavior.,Ephemeral,Social guidance;Education;,00:13:18,1742,https://open-video.org/details.php?videoid=4006,./ovp_all_all_files/00574_06061.gif
4005,Mainline U.S.A.,"Mainline U.S.A.  (1957) Importance of railroads in the U.S. economy, with many great running views of freight and passenger trains.",Ephemeral,Transportation: Railroad;,00:18:38,290,https://open-video.org/details.php?videoid=4005,./ovp_all_all_files/keyframe_blank_med.gif
4004,Magic in the Air (1955),Magic in the Air (1955)  (1955) Introduces television and explains the workings of early television technology.,Ephemeral,Media: Television;Technology;Sports: Baseball;,00:08:12,1115,https://open-video.org/details.php?videoid=4004,./ovp_all_all_files/08292_12104.gif
4002,"Magic Bond, The (Part II)","Magic Bond, The (Part II)  (1955) The Veterans of Foreign Wars as a fraternal and social organization, with emphasis on their projects that benefit community life and cohesion. Directed by Robert Altman before he ceased making...",Ephemeral,Cold War;World War II: Veterans' affairs;Military: Veterans;,00:12:48,567,https://open-video.org/details.php?videoid=4002,./ovp_all_all_files/06548b_22316.gif
4003,Magic in the Air (1941),Magic in the Air (1941)  (1941) How TV works and the promise of its youth.,Ephemeral,Media: Television;Electronics;,00:07:58,685,https://open-video.org/details.php?videoid=4003,./ovp_all_all_files/07917_03878.gif
4001,"Magic Bond, The (Part I)","Magic Bond, The (Part I)  (1955) The Veterans of Foreign Wars as a fraternal and social organization, with emphasis on their projects that benefit community life and cohesion. Directed by Robert Altman before he ceased making...",Ephemeral,Cold War;World War II: Veterans' affairs;Military: Veterans;,00:14:13,537,https://open-video.org/details.php?videoid=4001,./ovp_all_all_files/06548a_18678.gif
4000,Lucky Strike Cigarette Commercial: Square Dance,Lucky Strike Cigarette Commercial: Square Dance  (1948) Lucky Strike cigarette commercial with stop-motion animation of square-dancing cigarettes.,Ephemeral,Advertising: Television commercials;Substance abuse: Tobacco;Animation: Stop-motion;,00:00:58,5126,https://open-video.org/details.php?videoid=4000,./ovp_all_all_files/08013b_01517.gif
3999,Lucky Strike Cigarette Commercial: Marching Cigarettes,Lucky Strike Cigarette Commercial: Marching Cigarettes  (1948) Lucky Strike cigarette commercial with stop-motion animation of marching cigarettes.,Ephemeral,Advertising: Television commercials;Substance abuse: Tobacco;Animation: Stop-motion;,00:01:00,2258,https://open-video.org/details.php?videoid=3999,./ovp_all_all_files/08013a_00241.gif
3997,Look to the Land,Look to the Land  (1953) Plea for sustainable land and resource use.,Ephemeral,Land use;Environment;Conservation;,00:19:39,255,https://open-video.org/details.php?videoid=3997,./ovp_all_all_files/keyframe_blank_med.gif
3998,Looking Ahead Through Rohm & Haas Plexiglas (Part II),Looking Ahead Through Rohm & Haas Plexiglas (Part II)  (1947) Plastics industry makes the transition from military applications to peacetime futuristic designs.,Ephemeral,Materials: Plastics;Design;,00:04:39,850,https://open-video.org/details.php?videoid=3998,./ovp_all_all_files/07975b_02041.gif
3996,Look to Lockheed for Leadership (Part II),"Look to Lockheed for Leadership (Part II)  (1940) Innovations in aviation history and technology. Producer and director: Shirley Burden. Photography: Floyd Crosby, Al Wetzel.",Ephemeral,Aviation: History;,00:15:06,167,https://open-video.org/details.php?videoid=3996,./ovp_all_all_files/keyframe_blank_med.gif
3994,"Look at Capitalism, A","Look at Capitalism, A  (1955) Economic lecture on the merits and workings of capitalism. With Prof. Clifton L. Ganus of Harding College, Searcy, Ark.",Ephemeral,Cold War;Economics;Anti-communism;,00:13:07,983,https://open-video.org/details.php?videoid=3994,./ovp_all_all_files/06079_08675.gif
3995,Look to Lockheed for Leadership (Part I),"Look to Lockheed for Leadership (Part I)  (1940) Innovations in aviation history and technology. Producer and director: Shirley Burden. Photography: Floyd Crosby, Al Wetzel.",Ephemeral,Aviation: History;,00:15:44,174,https://open-video.org/details.php?videoid=3995,./ovp_all_all_files/keyframe_blank_med.gif
3993,"Long Way Home, The","Long Way Home, The How the United Fund helps the disadvantaged people of the St. Louis area, seen through the eyes of an elderly widower in search of services and stability.  Writer and...",Ephemeral,"Social services;St. Louis, Missouri;Cities;",00:07:55,194,https://open-video.org/details.php?videoid=3993,./ovp_all_all_files/keyframe_blank_med.gif
3991,Long Live the Bull!,Long Live the Bull!  (1926) Matador and bull mud animation by Chinese American animator. Animation and photography: Joseph Sunn. Titles: Syl MacDowell.,Ephemeral,Animation: Mud;Bullfighting;Chinese Americans;,00:14:33,125,https://open-video.org/details.php?videoid=3991,./ovp_all_all_files/keyframe_blank_med.gif
3992,"Long Street, The","Long Street, The  (1957) How the Salvation Army responds to human needs. Includes many images of depressed neighborhoods and skid rows in San Francisco and other California cities, as well as the construction of...",Ephemeral,Social services;Salvation Army;San Francisco Bay Area;,00:12:49,162,https://open-video.org/details.php?videoid=3992,./ovp_all_all_files/keyframe_blank_med.gif
3990,Living Stereo,Living Stereo  (1958) Introducing stereophonic phonograph records.,Ephemeral,Media: Phonograph;,00:07:42,1239,https://open-video.org/details.php?videoid=3990,./ovp_all_all_files/08401_04963.gif
3989,Living Pages,Living Pages  (1935) Portrait of the readers of McCall's magazine (housewives) and their lives and desires.,Ephemeral,Media: Magazines;Gender roles;Consumerism;,00:11:47,78,https://open-video.org/details.php?videoid=3989,./ovp_all_all_files/keyframe_blank_med.gif
3988,Live and Let Live,"Live and Let Live  (1947) Set in a toy tabletop town, this film uses brightly colored model cars and trucks to demonstrate a range of driving safety scenarios. The number of near-misses and accidents would...",Ephemeral,Safety: Automotive;Animation: Stop-motion;Surrealism;,00:10:15,182,https://open-video.org/details.php?videoid=3988,./ovp_all_all_files/keyframe_blank_med.gif
3987,Lindbergh's Flight and Return,Lindbergh's Flight and Return  (1927) Aviator Charles A. Lindbergh takes off from New York on his solo transatlantic flight between America and Europe and arrives in Paris; newsreels conclude with his return to the U.S....,Ephemeral,"Aviation: History;Lindbergh, Charles Augustus;",00:07:04,429,https://open-video.org/details.php?videoid=3987,./ovp_all_all_files/keyframe_blank_med.gif
3985,Lima Family,"Lima Family  (1944) Depicts a day in the lives of the members of an upper class family of Lima, capital of Peru, and points out similarities to a family of the same class...",Ephemeral,Peru;Latin America;South America;,00:18:09,374,https://open-video.org/details.php?videoid=3985,./ovp_all_all_files/06517_23341.gif
3986,Lincoln Highway Dedication,"Lincoln Highway Dedication  (1915) Dedication of the western terminus of the Lincoln Highway (old U.S. 30) in Lincoln Park, San Francisco.",Ephemeral,San Francisco: Infrastructure;Infrastructure: Roads and highways;Celebrations;,00:01:03,314,https://open-video.org/details.php?videoid=3986,./ovp_all_all_files/keyframe_blank_med.gif
3984,Lima,Lima  (1944) Historical and modern views of the Peruvian capital.,Ephemeral,Peru;Latin America;,00:15:37,133,https://open-video.org/details.php?videoid=3984,./ovp_all_all_files/keyframe_blank_med.gif
3983,Life Insurance Occupations,Life Insurance Occupations  (1948) Career opportunities in the industry.,Ephemeral,Occupations: Insurance;,00:10:16,338,https://open-video.org/details.php?videoid=3983,./ovp_all_all_files/00538_06330.gif
3982,Life in the Central Valley of California,"Life in the Central Valley of California  (1949) Shows the agriculture, trade and infrastructure of California's Central Valley, all made possible by irrigation.",Ephemeral,California: History;California: Central Valley;,00:10:05,883,https://open-video.org/details.php?videoid=3982,./ovp_all_all_files/00535_00852.gif
3981,"Librarian, The","Librarian, The  (1947) Shows the work of different library personnel.",Ephemeral,Occupations: Librarians;,00:10:08,2327,https://open-video.org/details.php?videoid=3981,./ovp_all_all_files/00526_01621.gif
3980,Lewis and Clark,Lewis and Clark  (1950) Dramatization of the expedition made by Meriwether Lewis and William Clark to explore the land from the Mississippi River to the Pacific Coast.,Ephemeral,U.S. History: Westward expansion;,00:16:19,143,https://open-video.org/details.php?videoid=3980,./ovp_all_all_files/keyframe_blank_med.gif
3978,Let's Share With Others,Let's Share With Others  (1950) A kid-centered pitch for fair play and thoughtfulness.,Ephemeral,Social guidance;,00:10:25,52,https://open-video.org/details.php?videoid=3978,./ovp_all_all_files/keyframe_blank_med.gif
3979,"Letter From Bataan, A","Letter From Bataan, A  (1944) A soldier pleads to the folks to home to conserve scarce wartime resources.",Ephemeral,World War II: Homefront;,00:13:51,141,https://open-video.org/details.php?videoid=3979,./ovp_all_all_files/keyframe_blank_med.gif
3976,Let's Go Bowling (Part II),Let's Go Bowling (Part II)  (1955) Culture and practice of bowling in 1950s America.,Ephemeral,Sports: Bowling;Recreation;Gender roles;,00:13:02,1567,https://open-video.org/details.php?videoid=3976,./ovp_all_all_files/12881b_13096.gif
3977,Let's Play Fair,"Let's Play Fair  (1949) Sharing, taking turns and obeying rules are the basic elements of fair play.",Ephemeral,Social guidance;Social guidance: Etiquette;,00:08:41,734,https://open-video.org/details.php?videoid=3977,./ovp_all_all_files/00519_01796.gif
3975,Let's Go Bowling (Part I),Let's Go Bowling (Part I)  (1955) Culture and practice of bowling in 1950s America.,Ephemeral,Sports: Bowling;Recreation;Gender roles;,00:14:05,1502,https://open-video.org/details.php?videoid=3975,./ovp_all_all_files/12881a_04457.gif
3974,Let's Be Good Citizens at School,Let's Be Good Citizens at School  (1953) Shows the importance of being neat and careful and of helping in such ways as picking up another's coat and making a new child feel he belongs to the group....,Ephemeral,Social guidance;Social guidance: Etiquette;Citizenship;,00:08:45,237,https://open-video.org/details.php?videoid=3974,./ovp_all_all_files/keyframe_blank_med.gif
3973,Let Yourself Go,"Let Yourself Go  (1940) How architecture, furniture and transportation have been designed to help Americans relax.",Ephemeral,Psychology;Design;Stress;,00:08:37,755,https://open-video.org/details.php?videoid=3973,./ovp_all_all_files/07911_01681.gif
3972,Let Us Break Bread Together (Part II),Let Us Break Bread Together (Part II)  (1954) How a New York City school district promoted racial integration and intergroup tolerance.,Ephemeral,Diversity;New York City;Education;,00:13:00,109,https://open-video.org/details.php?videoid=3972,./ovp_all_all_files/keyframe_blank_med.gif
3970,Leave It to Roll-Oh,Leave It to Roll-Oh  (1940) Tongue-in-cheek film showing a domestic robot freeing housewives of their chores (and intimating that their work is hardly necessary); actually a promo showing how relays and switches function in the...,Ephemeral,Robotics;Gender roles;Futurism;,00:08:42,1175,https://open-video.org/details.php?videoid=3970,./ovp_all_all_files/07898_01343.gif
3969,Learning to Set Type,Learning to Set Type  (1959) Demonstrates basic principles of manual typesetting.,Ephemeral,Communication: Typesetting;,00:10:20,998,https://open-video.org/details.php?videoid=3969,./ovp_all_all_files/00503_05078.gif
3968,Law and Social Controls,"Law and Social Controls  (1949) Uses the story of teens trying to extend the hours of their 'Teen Canteen' as a vehicle for explaining customs, moral codes, and laws.",Ephemeral,Social guidance;Law;Teenagers;,00:09:37,761,https://open-video.org/details.php?videoid=3968,./ovp_all_all_files/00499_13934.gif
3967,Labor and Childbirth,Labor and Childbirth  (1950) Diagrammatic explanation from the Baby Boom era.,Ephemeral,Medicine: Obstetrics;,00:15:39,411,https://open-video.org/details.php?videoid=3967,./ovp_all_all_files/keyframe_blank_med.gif
3966,La Paz,La Paz  (1943) Tour of old and new in Bolivian capital.,Ephemeral,Bolivia;,00:16:14,135,https://open-video.org/details.php?videoid=3966,./ovp_all_all_files/keyframe_blank_med.gif
3963,Kinograms Newsreel,"Kinograms Newsreel Typical newsreel from the silent era, featuring Jack Dempsey, a balloon race, women dancing in chilly breezes, a juggler, and opium being confiscated and burned in Shanghai.",Ephemeral,Newsreels;China;Substance abuse: Drugs;,00:06:43,278,https://open-video.org/details.php?videoid=3963,./ovp_all_all_files/keyframe_blank_med.gif
3964,"Kinograms Newsreel, 1924","Kinograms Newsreel, 1924  (1924) Typical newsreel of the silent film era.",Ephemeral,Newsreels;,00:11:01,268,https://open-video.org/details.php?videoid=3964,./ovp_all_all_files/keyframe_blank_med.gif
3965,Knights on the Highway,Knights on the Highway  (1938) How drivers (especially truckers) can drive safely at night.,Ephemeral,Safety: Truck driving;,00:08:55,1000,https://open-video.org/details.php?videoid=3965,./ovp_all_all_files/07865_06721.gif
3962,"Kingdom of Plastics, The","Kingdom of Plastics, The  (1945) Properties and uses of modern plastics in the post-World War II era.",Ephemeral,Materials: Plastics;,00:10:27,176,https://open-video.org/details.php?videoid=3962,./ovp_all_all_files/keyframe_blank_med.gif
3961,Key to Our Horizons,Key to Our Horizons  (1952) A mid-century tribute to the automobile and its importance in American life and the economy.,Ephemeral,Automobiles: Economic effects;Car culture: General;Occupations: Automotive;,00:10:46,1123,https://open-video.org/details.php?videoid=3961,./ovp_all_all_files/08147_16152.gif
3960,"Kay Stinson, Aviator","Kay Stinson, Aviator  (1917) Kay Stinson, noted woman aviatrix, breaks the speed record from San Diego to San Francisco with an average speed of 66 mph.",Ephemeral,Aviation: Women;San Francisco: Aviation;,00:03:08,196,https://open-video.org/details.php?videoid=3960,./ovp_all_all_files/keyframe_blank_med.gif
3959,Just Imagine,Just Imagine  (1947) Animated character 'Tommy Telephone' produces a telephone by assembling 433 separate parts.,Ephemeral,Animation: Stop-motion;Communication: Telephone;Animation: Advertising;,00:10:27,859,https://open-video.org/details.php?videoid=3959,./ovp_all_all_files/07984_19733.gif
3957,Junior Prom,Junior Prom  (1946) Experiences of two couples on a double date at the Junior Prom.,Ephemeral,Social guidance;Social guidance: Etiquette;Dance and dancing;,00:20:16,841,https://open-video.org/details.php?videoid=3957,./ovp_all_all_files/00488_21795.gif
3958,Just a Spark,Just a Spark  (1937) Chevrolet automobiles fight forest fires.,Ephemeral,Automobiles: Engineering;,00:09:02,545,https://open-video.org/details.php?videoid=3958,./ovp_all_all_files/07847_14281.gif
3954,Johnny Learns His Manners,"Johnny Learns His Manners  (1946) An ill-mannered, selfish and untidy little boy is turned into a pig until his 'good self' conquers his 'bad self.'",Ephemeral,Social guidance;Etiquette;Children;,00:17:17,1326,https://open-video.org/details.php?videoid=3954,./ovp_all_all_files/00484_31696.gif
3955,Journalism,Journalism  (1940) Shows writing and editing jobs for newspapers and magazines in the deep analog era.,Ephemeral,Occupations: Media;Communication: Writing;Media: Newspapers;,00:10:38,817,https://open-video.org/details.php?videoid=3955,./ovp_all_all_files/00485_02088.gif
3953,Joan Avoids a Cold,Joan Avoids a Cold  (1947) How young children must behave to avoid transmitting germs to one another.,Ephemeral,Health and hygiene;,00:10:24,675,https://open-video.org/details.php?videoid=3953,./ovp_all_all_files/12590_17363.gif
3952,Jealousy,Jealousy  (1954) Dramatizes the origin and nature of a wife's jealousy.,Ephemeral,Marriage;Gender roles;Psychology;,00:15:39,695,https://open-video.org/details.php?videoid=3952,./ovp_all_all_files/12574_08869.gif
3951,Japanese Relocation,Japanese Relocation  (1943) U.S. government-produced film defending the World War II internment of Japanese American citizens.,Ephemeral,World War II: Japanese Americans: Internment;Racism;Human rights;,00:09:26,362,https://open-video.org/details.php?videoid=3951,./ovp_all_all_files/keyframe_blank_med.gif
3949,It's Your America (Part I),"It's Your America (Part I)  (1945) The U.S. War Department described this film in the following words: 'An American soldier, during his combat career, realizes the greatness of his country and determines to assume his share...",Ephemeral,World War II: Postwar issues;Citizenship;Patriotism;,00:16:58,64,https://open-video.org/details.php?videoid=3949,./ovp_all_all_files/keyframe_blank_med.gif
3948,It's Everybody's War,It's Everybody's War  (1945) Plea for increased commitment by Americans to win the war.,Ephemeral,World War II: Homefront;,00:15:07,149,https://open-video.org/details.php?videoid=3948,./ovp_all_all_files/keyframe_blank_med.gif
3947,It's Everybody's Business,It's Everybody's Business  (1954) Corporate Cold War-era cartoon linking Bill of Rights to free-enterprise ideology.,Ephemeral,Cold War;Capitalism;Animation: Advertising;,00:19:53,236,https://open-video.org/details.php?videoid=3947,./ovp_all_all_files/keyframe_blank_med.gif
3946,It's All in Knowing How,"It's All in Knowing How  (1954) A teenage boy discovers how good nutrition (i.e. milk products) improves his habits, social life and bowling score.",Ephemeral,Nutrition;Health and hygiene;Teenagers;,00:12:23,165,https://open-video.org/details.php?videoid=3946,./ovp_all_all_files/keyframe_blank_med.gif
3945,It Takes Everybody to Build This Land,"It Takes Everybody to Build This Land  (1951) Traces the development and discusses the importance of specialization in American industry and agriculture, with the added attraction of a left-populist folkie score.",Ephemeral,Interdependence;Labor;Occupations: General;,00:19:55,121,https://open-video.org/details.php?videoid=3945,./ovp_all_all_files/17729_17641.gif
3944,It Takes All Kinds,It Takes All Kinds  (1950) Choose your marriage partner with care and accept him or her for what he or she is.,Ephemeral,Marriage;Social guidance;,00:19:03,294,https://open-video.org/details.php?videoid=3944,./ovp_all_all_files/TN_21224-16.jpg
3943,It Happened in Norristown (Part II),"It Happened in Norristown (Part II)  (1937) Advertising film presenting landmarks, businesses and people of a town outside Philadelphia during the Depression. Producer and director: Edwin Cooper.",Ephemeral,"Norristown, Pa.;Philadelphia, Pa. (metropolitan area);Landscapes: Cultural;",00:21:29,67,https://open-video.org/details.php?videoid=3943,./ovp_all_all_files/keyframe_blank_med.gif
