video_id,title,description,genre,keywords,duration,popularity,video_url,image_path
3708,Defense Comes First With Oldsmobile (1942 Oldsmobile Playlets),"Defense Comes First With Oldsmobile (1942 Oldsmobile Playlets)  (1941) Theatrical screen ad for one of the last pre-World War II automobiles, emphasizing Oldsmobile's adaptability under wartime conditions.",Ephemeral,Automobiles: Advertising;World War II: Industrial production;World War II: Prewar preparedness;,00:00:49,1528,https://open-video.org/details.php?videoid=3708,./ovp_1min_all_files/17186a_01234.gif
3497,America Goes Over (Part V),America Goes Over (Part V)  (1918) Government-produced historical record of major World War I battles.,Ephemeral,World War I;,00:00:41,731,https://open-video.org/details.php?videoid=3497,./ovp_1min_all_files/keyframe_blank_med.gif
5844,Sunbeam Bread Commercial #6,Sunbeam Bread Commercial #6,Ephemeral,,00:00:25,573,https://open-video.org/details.php?videoid=5844,./ovp_1min_all_files/sunbeam_commercial_6_00001000.gif
4599,Armour's electric trolley,Armour's electric trolley  (1897) From Maguire & Baucus catalogue: Shows the private electric railway of Messrs. Armour & Co. in their great Chicago yards.,Historical,Railroads; Industrial--Illinois--Chicago; Electric railroads--Illinois--Chicago; Stockyards--Illinois--Chicago; Meat industry and trade--Illinois--Chicago; Armour and Company; Actuality;,00:00:26,1635,https://open-video.org/details.php?videoid=4599,./ovp_1min_all_files/1013_00231.gif
4600,"Asia in America, St. Louis exposition","Asia in America, St. Louis exposition  (1904) The film begins with a wide shot of an area crowded with people, some riding elephants, others marching in procession in front of a structure with the sign ""Asia"" on...",Historical,Processions; Actuality--Shorts;,00:00:52,513,https://open-video.org/details.php?videoid=4600,./ovp_1min_all_files/0659_00093.gif
4607,"Kindergarten ball game/Basket ball, Missouri Valley College","Kindergarten ball game/Basket ball, Missouri Valley College  (1904) The subject is a basketball game played between teams of girls. The film shows a section of a basketball court in the foreground, the backboard, and the basket. In the...",Historical,Missouri Valley College--Basketball; Actuality--Shorts;,00:00:58,714,https://open-video.org/details.php?videoid=4607,./ovp_1min_all_files/1203_01262.gif
4610,"Boys diving, Honolulu","Boys diving, Honolulu  (1902) A large group of small boys stand on a pier, looking up at what probably is the railing and hoping pennies will be thrown into the water for them to...",Historical,Diving--Hawaii; Actuality--Shorts;,00:00:27,4625,https://open-video.org/details.php?videoid=4610,./ovp_1min_all_files/1228_00107.gif
4611,Brook trout fishing,Brook trout fishing  (1902) The camera shows a small waterfall and a stream. Across the stream on the bank is a man with a fishing pole in one hand and a retrieving net in...,Historical,Brook trout fishing; Actuality--Shorts;,00:00:56,514,https://open-video.org/details.php?videoid=4611,./ovp_1min_all_files/1252_00092.gif
4614,Buffalo Fire Department in action,Buffalo Fire Department in action  (1897) From F.Z. Maguire & Co. catalogue: Another of those stirring fire scenes which have proved so popular. There are ten pieces of apparatus in the picture. Every piece fully manned...,Historical,Buffalo (N.Y.)--Fire Dept; Fire fighters--New York (State)--Buffalo; Fire engines--New York (State)--Buffalo; Horses--New York (State)--Buffalo; Horse-drawn vehicles--New York (State)--Buffalo; Buffalo (NY) Actuality;,00:00:25,1286,https://open-video.org/details.php?videoid=4614,./ovp_1min_all_files/0028_00301.gif
4615,Buffalo police on parade,"Buffalo police on parade  (1897) From Edison films catalog: A street scene showing parade of the entire Buffalo Police Department, 16 men abreast, with military band.",Historical,Buffalo (N.Y.)--Police Dept; Police--New York (State)--Buffalo; Parades--New York (State)--Buffalo; Marching bands--New York (State)--Buffalo; Buffalo (NY); Actuality;,00:00:34,690,https://open-video.org/details.php?videoid=4615,./ovp_1min_all_files/0018_00788.gif
4616,Buffalo stockyards,"Buffalo stockyards  (1897) From Edison films catalog: A long line of horses, mules and ponies are led, driven and ridden into the yards, where they are sold and distributed. 50 feet. 7.50.",Historical,Stockyards--New York (State)--Buffalo; Horses--New York (State)--Buffalo; Horse industry--New York (State)--Buffalo; Ponies--New York (State)--Buffalo; Mules--New York (State)--Buffalo; Livestock--New York (State)--Buffalo--Marketing; Buffalo (NY)Actuality;,00:00:25,670,https://open-video.org/details.php?videoid=4616,./ovp_1min_all_files/1507_00479.gif
4618,"Buying stamps from Rural Wagon, U.S.P.O.","Buying stamps from Rural Wagon, U.S.P.O.  (1903) The film shows a man carrying a mail sack. He climbs the stairs of a front porch, rings a doorbell, and a woman comes to the door. The postman hands...",Historical,Postal service; Letter carriers--Maryland; Actuality--Shorts;,00:00:46,375,https://open-video.org/details.php?videoid=4618,./ovp_1min_all_files/1044_00947.gif
4624,"Carriers leaving building, U.S.P.O. Version 2","Carriers leaving building, U.S.P.O. Version 2  (1903) Male letter carriers of the U.S. Post Office are the subject of this series on the Postal Department. The camera was placed to show a large number of uniformed mail...",Historical,Letter carriers; Actuality--Shorts;,00:00:37,334,https://open-video.org/details.php?videoid=4624,./ovp_1min_all_files/0860_00751.gif
4626,Cattle driven to slaughter,"Cattle driven to slaughter  (1897) From Maguire & Baucus catalogue: A herd of long-horn cattle being driven through the Chicago stock yard gates to the slaughter house, where 280 of the animals are killed every...",Historical,Cattle--Illinois--Chicago; Stockyards--Illinois--Chicago; Cattle trade--Illinois--Chicago; Meat industry and trade--Illinois--Chicago; Slaughtering and slaughter-houses--Illinois--Chicago; Longhorn cattle--Illinois--Chicago; Actuality;,00:00:25,1630,https://open-video.org/details.php?videoid=4626,./ovp_1min_all_files/0034_00201.gif
4627,Cattle leaving the corral,"Cattle leaving the corral  (1898) The single camera shows a fenced area, a large gate, two men on the fencepost above the gate, and a large herd of cattle behind the gate. The gate is...",Historical,Cattle--Handling; Cattle herding; Actuality--Shorts;,00:00:30,463,https://open-video.org/details.php?videoid=4627,./ovp_1min_all_files/0214_00092.gif
4628,"Central high school, gymnastic drill","Central high school, gymnastic drill  (1904) The cameraman placed his equipment at the edge of a school yard where supervised gymnastics were being conducted by high school students. Male students can be seen doing the long...",Historical,High school students; Gymnastics--Training; Actuality--Shorts;,00:00:56,874,https://open-video.org/details.php?videoid=4628,./ovp_1min_all_files/0993_00151.gif
4629,Charleston chain-gang,"Charleston chain-gang  (1902) Apparently, the film was photographed from a compound bordered by high walls and buildings. At a distance of fifty yards in the direction that the camera is pointed a column...",Historical,Prisoners--South Carolina; Actuality--Shorts;,00:00:47,720,https://open-video.org/details.php?videoid=4629,./ovp_1min_all_files/0223_01022.gif
4636,"Clerks tying up for bags, U.S.P.O.","Clerks tying up for bags, U.S.P.O.  (1903) The film shows two postal employees as they tie into bundles stacks of letters they have just removed from a destination ""case.""",Historical,Letter mail handling; Actuality--Shorts;,00:00:44,343,https://open-video.org/details.php?videoid=4636,./ovp_1min_all_files/1387_00721.gif
4639,Coaches arriving at Mammoth Hot Springs,"Coaches arriving at Mammoth Hot Springs  (1899) From Edison films catalog: The scene is the broad piazza of the Mammoth Hot Springs Hotel, and shows the arrival of tourists. Up dashes a spanking team of six, seemingly...",Historical,Tourist trade--Yellowstone National Park; Yellowstone National Park; Carriages and carts--Wyoming; Horse-drawn vehicles--Wyoming; Hotels--Wyoming; Christians--Travel--Wyoming; Actuality;,00:00:24,645,https://open-video.org/details.php?videoid=4639,./ovp_1min_all_files/0239_00814.gif
4642,"Collecting mail, U.S.P.O.","Collecting mail, U.S.P.O.  (1903) The subject is the movement of mail by the U.S. postal service. As the film begins, two types of mail boxes on a pole on the corner of a street...",Historical,Mail receiving and forwarding services; Actuality--Shorts;,00:00:47,386,https://open-video.org/details.php?videoid=4642,./ovp_1min_all_files/0869_00401.gif
4643,Corbett and Courtney before the Kinetograph,"Corbett and Courtney before the Kinetograph  (1894) From F.M. Prescott catalog: This fight consists of six rounds, each round on a film 150 feet long. It is not a fac-simile sic or a ""fake"" of any description,...",Historical,Boxing matches--United States; Boxers (Sports)--United States; Boxing--United States; Sports (Nonfiction);,00:00:08,1091,https://open-video.org/details.php?videoid=4643,./ovp_1min_all_files/4022_00201.gif
4645,Cutting sugar cane,"Cutting sugar cane  (1902) The poor condition of the film, its short length, and the distance of the subject matter from the camera position do not permit much description other than saying some workers...",Historical,Sugarcane; Actuality--Shorts;,00:00:30,426,https://open-video.org/details.php?videoid=4645,./ovp_1min_all_files/1118_00422.gif
4646,Delivering mail from sub-station,Delivering mail from sub-station  (1903) The subjects seen by the camera are a portion of a large building with columns in front that indicates it is a government building and three small shuttle streetcars across...,Historical,Post office buildings; Actuality--Shorts;,00:00:57,473,https://open-video.org/details.php?videoid=4646,./ovp_1min_all_files/0505_00721.gif
4647,Delivering newspapers,Delivering newspapers  (1903) The film shows a group of about fifty preadolescent boys running and crowding around a one-horse paneled newspaper van that pulls up in the foreground of the picture. On the...,Historical,"Paperboys--New York (State)--New York; Newspaper carriers--New York (State)--New York; American newspapers--New York (State)--New York; World (New York, N. Y.  : 1860-1931); Commercial vehicles--New York (State)--New York; Horse-drawn vehicles--New York (State)--New York; Boys--New York (State)--New York; Actuality--Short;",00:00:53,773,https://open-video.org/details.php?videoid=4647,./ovp_1min_all_files/m2a31757_00872.gif
4650,Esquimaux game of snap-the-whip,"Esquimaux game of snap-the-whip  (1901) The film, photographed from a single camera position, shows a large tent of animal skins in front of which are two spectators watching two participants perform a game of skill...",Historical,"Pan-American Exposition--(1901 :--Buffalo, N. Y. ); Exhibitions--United States; Eskimos--Games; Whips; Buffalo (N. Y. ); Actuality--Short;",00:00:21,604,https://open-video.org/details.php?videoid=4650,./ovp_1min_all_files/m1b09776_00746.gif
4651,Esquimaux leap-frog,"Esquimaux leap-frog  (1901) The film, photographed from a single camera position, shows buildings resembling igloos on ice floes, in front of which persons clothed as Eskimos play a game of leapfrog.",Historical,Pan-American Exposition--(1901 :--Buffalo; N; Y; )Exhibitions--United States; Eskimos--Games; Exhibition buildings--New York (State)--Buffalo; Buffalo (N. Y.); Actuality--Short;,00:00:48,501,https://open-video.org/details.php?videoid=4651,./ovp_1min_all_files/m1b10428_00410.gif
4652,Esquimaux village,"Esquimaux village  (1901) The first of three camera positions shows a low building resembling an igloo beside a small pool, and an ice floe. Dark-complexioned people dressed as Eskimos run up and down...",Historical,Pan-American Exposition--(1901 :--Buffalo; N; Y; )Exhibitions--United States; Eskimos--Games; Eskimo dogs--New York (State); Sleds--New York (State)--Buffalo; Buffalo (N.Y.); Actuality--Short;,00:00:51,436,https://open-video.org/details.php?videoid=4652,./ovp_1min_all_files/m1b08708_00314.gif
4654,Free-for-all race at Charter Oak Park,"Free-for-all race at Charter Oak Park  (1897) From Maguire & Baucus catalogue: Shows a part of the enormous crowd and the start and finish of the free-for-all pacing race, in which the fastest harness horse in the...",Historical,Harness racing--Connecticut--Hartford; Harness racehorses--Connecticut--Hartford; Horse racing--Connecticut--Hartford; Racetracks (Horse racing)--Connecticut--Hartford; Hartford (Conn.); Horses--Connecticut--Hartford; Actuality;,00:00:26,613,https://open-video.org/details.php?videoid=4654,./ovp_1min_all_files/0882_00090.gif
4655,Giant coal dumper,"Giant coal dumper  (1897) From Edison films catalog: Shows how a full carload of coal is loaded into a vessel every thirty seconds at the great Erie Railroad docks, Cleveland, Ohio. Great clouds of...",Historical,Coal--Ohio--Cleveland--Transportation; Coal-handling machinery--Ohio--Cleveland; Dump cars; Coal-carrying vessels--Ohio--Cleveland; Erie and Cleveland Railroad; Coaling--Ohio--Cleveland; Railroads--Ohio; Docks--Ohio--Cleveland; Cleveland (Oh.); Actuality;,00:00:39,804,https://open-video.org/details.php?videoid=4655,./ovp_1min_all_files/0003_00364.gif
4660,"High school field exercises, Missouri Commission","High school field exercises, Missouri Commission  (1904) The cameraman placed his equipment on the side of an athletic field adjacent to a high school. During the course of the film, teen-age boys exhibit their skill at high...",Historical,High school athletes; Actuality--Shorts;,00:00:54,499,https://open-video.org/details.php?videoid=4660,./ovp_1min_all_files/0921_01382.gif
4661,Hockey match on the ice,"Hockey match on the ice  (1898) From Edison films catalog: The skaters dart to and fro, swinging their hockeys and trying to hit the disc toward the goal. 150 feet. 22.50.",Historical,Hockey--New Jersey--Newark; Winter sports--New Jersey--Newark; Hockey players--New Jersey--Newark; Ice on rivers; lakes; etc; --New Jersey--Newark; Lakes--New Jersey--Newark; Newark (N.J.); ActualitySports (Nonfiction);,00:00:25,1160,https://open-video.org/details.php?videoid=4661,./ovp_1min_all_files/0037_00107.gif
4663,"Hyde Park School, room 2","Hyde Park School, room 2  (1904) Four rows of preadolescent children, both boys and girls, are standing in front of a blackboard on which the words ""Kansas City, Missouri"" can be seen. Each boy and girl...",Historical,Schools; Actuality--Shorts;,00:00:48,485,https://open-video.org/details.php?videoid=4663,./ovp_1min_all_files/0097_00857.gif
4664,Indian day school,Indian day school  (1898) The film was photographed from a single-camera position and shows the doorway of a building with a sign in front indicating it is the Isleta Indian School. Children less than...,Historical,Schools; Indian children--Education (Early childhood); Actuality--Shorts;,00:00:28,606,https://open-video.org/details.php?videoid=4664,./ovp_1min_all_files/1234_00092.gif
4667,"Kanakas diving for money, no. 2","Kanakas diving for money, no. 2  (1898) Several native boys swimming in what appears to be a harbor area can be seen in the foreground. In the background several seagoing ships are loading and unloading cargo. During...",Historical,Swimming; Actuality--Shorts;,00:00:31,591,https://open-video.org/details.php?videoid=4667,./ovp_1min_all_files/1209_00092.gif
4668,Kindergarten ball game,"Kindergarten ball game  (1904) A row of approximately twenty-five children under the age of six can be seen facing the camera. They stand in front of a long blackboard with the words ""Kansas City,...",Historical,Games; Play; Actuality--Shorts;,00:00:55,508,https://open-video.org/details.php?videoid=4668,./ovp_1min_all_files/0093_01171.gif
4669,"Lathrop School, calisthenics","Lathrop School, calisthenics  (1904) A group of preadolescent boys and girls is standing in a row facing the camera position. In back of them is a wall on which is written ""Kansas City, Mo.""...",Historical,Exercise for youth; Physical fitness for youth; Actuality--Shorts;,00:00:56,617,https://open-video.org/details.php?videoid=4669,./ovp_1min_all_files/0090_00226.gif
4670,Leonard-Cushing fight,"Leonard-Cushing fight  (1894) From Edison films catalog: An actual six-round contest between Mike Leonard, commonly called the ""Beau Brummel"" of pugilism, and Jack Cushing. Full of hard fighting, clever hits, punches, leads, dodges,...",Historical,Boxing matches--New Jersey--West Orange; Boxing--United States; Boxers (Sports)--United States; Sports (Nonfiction);,00:00:37,1720,https://open-video.org/details.php?videoid=4670,./ovp_1min_all_files/4026_01002.gif
4671,"Loading mail car, U.S.P.O.","Loading mail car, U.S.P.O.  (1903) This film, part of series on the various activities of the Post Office, starts with a scene of a large railroad mail car on a siding. A horse-drawn, four-wheeled vehicle...",Historical,Railway mail service--Cars; Actuality--Shorts;,00:00:58,554,https://open-video.org/details.php?videoid=4671,./ovp_1min_all_files/0880_00181.gif
4672,Loading sugar cane,"Loading sugar cane  (1902) The short length of this films leaves much to be desired to give proper description. However, it is possible to see a large receiving car in a cane brake where...",Historical,Sugarcane; Actuality--Shorts;,00:00:33,364,https://open-video.org/details.php?videoid=4672,./ovp_1min_all_files/0906_00227.gif
4675,Lurline Baths,"Lurline Baths  (1897) From Edison films catalog: At San Francisco. The main feature is the toboggan slide which the bathers use, some sitting, others lying down, head first or feet first. 50 feet....",Historical,Public baths--California--San Francisco; Aquatic sports--California--San Francisco; Swimming pools--California--San Francisco; Swimmers--California--San Francisco; San Francisco (Calif.); Actuality;,00:00:20,840,https://open-video.org/details.php?videoid=4675,./ovp_1min_all_files/0063_00501.gif
4676,Midway of Charleston exposition,"Midway of Charleston exposition  (1902) The film, photographed from a single-camera position, shows people walking on the midway at the Charleston Exposition. Very few objects are discernible because of the distance.",Historical,Exhibitions; Actuality--Shorts;,00:00:21,426,https://open-video.org/details.php?videoid=4676,./ovp_1min_all_files/0176_00347.gif
4680,"Old mail coach at Ford, U.S.P.O.","Old mail coach at Ford, U.S.P.O.  (1903) The film begins by showing a river approximately fifty yards wide. The opposite bank from the camera position is wooded. Shortly after the beginning of the film, four horses, drawing...",Historical,Actuality--Shorts;,00:00:05,2157,https://open-video.org/details.php?videoid=4680,./ovp_1min_all_files/0868_02221.gif
4683,Pan-American Exposition by night,"Pan-American Exposition by night  (1901) The film begins with a slow pan over the tower building of the exposition, which was lighted by electric lights. The pan goes from a daylight shot of the grounds...",Historical,Pan-American Exposition--(1901 :--Buffalo; N; Y; )Exhibitions--United States; Exhibition buildings--New York (State)--Buffalo; Towers--New York (State)--Buffalo; Buffalo (N.Y.); Actuality--Short;,00:00:51,797,https://open-video.org/details.php?videoid=4683,./ovp_1min_all_files/m1b04908_00968.gif
4685,Panorama of esplanade by night,"Panorama of esplanade by night  (1901) The first objects visible in this film, which was taken at night, are the glowing light globes that outline the buildings closest to the camera position. The camera slowly pans,...",Historical,Pan-American Exposition--(1901 :--Buffalo; N; Y; )Exhibition buildings--New York (State)--Buffalo; Exhibitions--United States; Towers--New York (State)--Buffalo; Buffalo (N.Y.); Actuality--Short;,00:00:59,652,https://open-video.org/details.php?videoid=4685,./ovp_1min_all_files/m1b01674_00527.gif
4691,Parke Davis' employees,"Parke Davis' employees  (1903) Photographed from a single-camera position, this film encompasses a scene of a large number of people either walking or riding bicycles as they leave what appears to be a factory....",Historical,Employees; Actuality--Shorts;,00:00:44,411,https://open-video.org/details.php?videoid=4691,./ovp_1min_all_files/0147_00092.gif
4693,"Post man delivering mail, U.S.P.O.","Post man delivering mail, U.S.P.O.  (1903) This film shows the delivery of the U.S. mail, in a rural area. A two-horse vehicle, with a sign reading ""U.S. Mail,"" appears on the scene. The postal employee gets...",Historical,Letter carriers; Postal service; Actuality--Shorts;,00:00:58,461,https://open-video.org/details.php?videoid=4693,./ovp_1min_all_files/1052_01101.gif
4695,Procession of floats,"Procession of floats  (1898) From Edison films catalog: Taken at San Francisco, Cal., at the Golden Jubilee. In the foreground are seen crowds of people, all being very close to the camera. The first...",Historical,Parades--California--San Francisco; Parade floats--California--San Francisco; California--Gold discoveries--Anniversaries; etc; Horses--California--San Francisco; Children--California--San Francisco; Mules--California--San Francisco; Fire fighters--California--San Francisco; San Francisco (Calif. ); Actuality;,00:00:32,819,https://open-video.org/details.php?videoid=4695,./ovp_1min_all_files/1233_00488.gif
4696,Racing at Sheepshead Bay,"Racing at Sheepshead Bay  (1897) From Edison films catalog: The finish and weighing out of a running race with nine starters. Won by famous Clifford, Sloane up. 50 feet. 7.50.",Historical,"Horse racing--New York (State)--New York; Race horses--New York (State)--New York; Racetracks (Horse racing)--New York (State)--New York; Sheepshead Bay (New York, N.Y.); Jockeys--New York (State)--New York; Actuality;",00:00:25,744,https://open-video.org/details.php?videoid=4696,./ovp_1min_all_files/0058_00464.gif
4697,The roller skate craze,"The roller skate craze  (1907) During this short film, the cameraman photographed many different people in varied walks of life all of whom are wearing roller skates. Each scene, since the camera changed from individual...",Historical,Roller-skating; Actuality--Shorts;,00:00:18,1510,https://open-video.org/details.php?videoid=4697,./ovp_1min_all_files/1396_00501.gif
4701,"Rural wagon delivering mail, U.S.P.O.","Rural wagon delivering mail, U.S.P.O.  (1903) The subject is the delivery of the U.S. mail in a rural area. The camera was positioned in full sight of a standard rural free delivery post box located in...",Historical,Rural free delivery; Postal service; Actuality--Shorts;,00:00:46,439,https://open-video.org/details.php?videoid=4701,./ovp_1min_all_files/0865_01052.gif
4702,"Rural wagon giving mail to branch, U.S.P.O.","Rural wagon giving mail to branch, U.S.P.O.  (1903) The first scene shows a rural free delivery mail man standing waiting for the area mail to be delivered to him. As the film continues, a horse-drawn wagon marked ""Rural...",Historical,Rural free delivery; Mail receiving and forwarding services; Actuality--Shorts;,00:00:55,374,https://open-video.org/details.php?videoid=4702,./ovp_1min_all_files/0866_00616.gif
4704,"Sheep run, Chicago stockyards","Sheep run, Chicago stockyards  (1897) From Maguire & Baucus catalogue: A large flock of sheep being driven over the runs from the cars to the slaughter beds. The sheep, pressed by the driver and frightened...",Historical,Sheep--Illinois--Chicago; Stockyards--Illinois--Chicago; Meat industry and trade--Illinois--Chicago; Slaughtering and slaughter-houses--Illinois--Chicago; Actuality;,00:00:26,864,https://open-video.org/details.php?videoid=4704,./ovp_1min_all_files/0057_00089.gif
4706,"Skating on lake, Central Park","Skating on lake, Central Park  (1902) The view is of a frozen lake in Central Park crowded with ice skaters. The film is of such poor quality that it is difficult to tell if the apparent...",Historical,"Skating--New York (State)--New York; Winter--New York (State)--New York; Central Park (New York, N. Y.); Skaters--New York (State)--New York; Actuality--Short;",00:00:54,728,https://open-video.org/details.php?videoid=4706,./ovp_1min_all_files/m2a37849_00107.gif
4707,Sleighing scene,Sleighing scene  (1898) A view of a snow-covered road in Central Park. A variety of horse-drawn sleighs ride by the camera from both directions. Only two pedestrians appear.,Historical,"Sleighing--New York (State)--New York; Sleighs--New York (State)--New York; Horse-drawn vehicles--New York (State)--New York; Pedestrians--New York (State)--New York; Winter--New York (State)--New York; Central Park (New York, N.Y.)Actuality--Short;",00:00:47,758,https://open-video.org/details.php?videoid=4707,./ovp_1min_all_files/m2a38968_00179.gif
4711,"Special delivery messenger, U.S.P.O.","Special delivery messenger, U.S.P.O.  (1903) As the scene opens, the front of a house, the shrubbery, a staircase, and the sidewalk are visible. From camera left, using a flying dismount, comes a bicycle rider in...",Historical,Messengers; Postal service; Actuality--Shorts;,00:00:45,418,https://open-video.org/details.php?videoid=4711,./ovp_1min_all_files/0306_00201.gif
4715,"Sutro Baths, no. 1","Sutro Baths, no. 1  (1897) From Edison films catalog: One of the sights of San Francisco. A 50-foot slide is used by the bathers, who toboggan down its slippery surface in all positions. The bathers...",Historical,Public baths--California--San Francisco; Aquatic sports--California--San Francisco; Swimming pools--California--San Francisco; Swimmers--California--San Francisco; Diving--California--San Francisco; San Francisco (Calif.); Actuality;,00:00:24,1112,https://open-video.org/details.php?videoid=4715,./ovp_1min_all_files/1425_00092.gif
4723,Tourists going round Yellowstone Park,"Tourists going round Yellowstone Park  (1899) From Edison films catalog: Rapidly one after the other coach after coach passes before the camera. First comes a big one, six horses, crowded top and inside with tourists. They...",Historical,Tourist trade--Yellowstone National Park; Yellowstone National Park; Carriages and carts--Wyoming; Horse-drawn vehicles--Wyoming; Christians--Travel--Wyoming; Actuality;,00:00:18,887,https://open-video.org/details.php?videoid=4723,./ovp_1min_all_files/1259_00181.gif
4724,"Train taking up mail bag, U.S.P.O.","Train taking up mail bag, U.S.P.O.  (1903) The subject of this Postal Department documentary is ""snatching"" the mail bag from the suspended post by the railroad mail clerk. As the film begins, a man climbs the steps...",Historical,Railway mail service; Actuality--Shorts;,00:00:57,740,https://open-video.org/details.php?videoid=4724,./ovp_1min_all_files/0571_01426.gif
4725,"Transporting Internal Rev. stamps, U.S.P.O.","Transporting Internal Rev. stamps, U.S.P.O.  (1903) The film shows a two-horse postal delivery wagon backed against a ramp, where two men are unloading the contents of the wagon into a delivery chute.",Historical,Delivery of goods; Actuality--Shorts;,00:00:58,375,https://open-video.org/details.php?videoid=4725,./ovp_1min_all_files/1902_00196.gif
4728,Union Iron Works,"Union Iron Works  (1898) From Edison films catalog: Here was built the peerless battleship ""Oregon."" The scene is taken at lunch hour, and shows a great throng of employees leaving the shop. 50 feet....",Historical,Iron-works--California--San Francisco; Shipyards--California--San Francisco; Iron and steel workers--California--San Francisco; Working class--California--San Francisco; Shipbuilding--California--San Francisco; San Francisco (Calif.); Actuality;,00:00:29,862,https://open-video.org/details.php?videoid=4728,./ovp_1min_all_files/1360_00209.gif
4729,"Wagons loading mail, U.S.P.O.","Wagons loading mail, U.S.P.O.  (1903) The photographer placed his camera to encompass as much of the loading ramp of a mail delivery building as possible. As the film begins, several horse-drawn postal transportation vehicles are...",Historical,Actuality--Shorts;,00:00:52,487,https://open-video.org/details.php?videoid=4729,./ovp_1min_all_files/0874_00197.gif
4734,Women of the ghetto bathing,Women of the ghetto bathing  (1902) The subject is a group of women bathing in a public swimming pool. The camera was placed on the edge of the pool and the full extent of the film...,Historical,Actuality--Shorts;,00:00:55,1448,https://open-video.org/details.php?videoid=4734,./ovp_1min_all_files/1359_00782.gif
4737,A ballroom tragedy,"A ballroom tragedy  (1905) Opens on a set of a sitting room, apparently off a ballroom where dancers occasionally can be glimpsed through a curtained entrance stage right. Near the entrance, a young couple...",Historical,Crimes of passion--United States--Drama; Murder--United States--Drama; Women murderers--United States--Drama; Women--Crimes against--United States--Drama; Adultery--United States--Drama; Jealousy--United States--Drama; Stab wounds--United States--Drama; Ballrooms--United States--Drama; Ballroom dancing--United States--Drama; Silent films; Drama; Crime films and programs; Vaudeville; Shorts;,00:00:50,1761,https://open-video.org/details.php?videoid=4737,./ovp_1min_all_files/0900_01082.gif
4740,Alphonse,"Alphonse  (1903) Opens on a set of a saloon or tavern with a long bar and pictures on the wall that include boxers, a ballerina, and a reclining female. At the end...",Historical,French--United States--Drama; Bars (Drinking establishments)--United States--Drama; Alphonse (Fictitious character)--Drama; Gaston (Fictitious character)--Drama; Cowboys--United States--Drama; Pistol shooting--United States--Drama; Bartenders--Drama; Silent films; Comedies; Vaudeville; Westerns; Shorts;,00:00:53,795,https://open-video.org/details.php?videoid=4740,./ovp_1min_all_files/1453_00692.gif
4741,Arabian gun twirler,Arabian gun twirler  (2009) A bearded man performs a rifle twirling act on a stage with a painted backdrop of a city street corner. He wears a white turban and a dark two-piece costume...,Historical,Firearms; Tricks; Arabs--United States--Games; Amusements--United States; Silent films; Vaudeville; Shorts;,00:00:40,1224,https://open-video.org/details.php?videoid=4741,./ovp_1min_all_files/1301_00572.gif
4742,Stealing a dinner,"Stealing a dinner  (1903) A man sits at the dinner table, with a row of dogs behind him and a black dog sitting near the table in the foreground. When the master rings a...",Historical,Dogs--Behavior--United States--Drama; Dog owners--United States--Conduct of life--Drama; Stealing--Drama; Animal welfare--United States--Drama; Pets--United States--Death--Drama; Silent films; Comedies; Animal films and programs; Vaudeville; Shorts;,00:00:50,810,https://open-video.org/details.php?videoid=4742,./ovp_1min_all_files/0480_01487.gif
4743,2 a.m. in the subway,"2 a.m. in the subway  (1905) Opens on a set of a subway platform, with two tracks on either side and stairs leading up to the exit. A policeman stretches and wearily sits on a box...",Historical,Subway stations--New York (State)--New York--Drama; Subways--New York (State)--New York--Drama; Transit police--New York (State)--New York--Drama; Women--New York (State)--New York--Conduct of life--Drama; Men--New York (State)--New York--Conduct of life--Drama; Practical jokes--Drama; Artificial legs--Drama; Silent films; Comedies; Vaudeville; Shorts;,00:00:53,4588,https://open-video.org/details.php?videoid=4743,./ovp_1min_all_files/0896_01532.gif
4746,A nymph of the waves,"A nymph of the waves  (1903) Superimposition of a woman dancing over footage of crashing waves from the rapids of Niagara Falls. The woman wears a frilly, perhaps feather-trimmed, white dress with a low-cut bodice, a...",Historical,Dance--United States; Ballet dancing--United States; Dancers--United States; Ballerinas--United States; Niagara Falls (N.Y. and Ont.); Silent films; Dance; Vaudeville; Trick films; Shorts;,00:00:24,2098,https://open-video.org/details.php?videoid=4746,./ovp_1min_all_files/0403_00722.gif
4749,"A wake in ""Hell's Kitchen""","A wake in ""Hell's Kitchen""  (1903) Takes place on a rather plain room set, with a single religious picture and a coat hanging from the plain, white walls. An open coffin sits in the center of...",Historical,"Wake services--New York (State)--New York--Drama; Dead--Drama; Death; Apparent--Drama; Hell's Kitchen (New York, N. Y. )--Drama; Coffins--New York (State)--New York--Drama; Mourning customs--New York (State)--New York--Drama; Drinking of alcoholic beverages--New York (State)--New York--Drama; Beer--New York (State)--New York--Drama; Silent films; Comedies; Vaudeville; Shorts;",00:00:28,1246,https://open-video.org/details.php?videoid=4749,./ovp_1min_all_files/0488_00827.gif
4750,"Bicycle trick riding, no. 2","Bicycle trick riding, no. 2  (2009) Opens with a man riding a bicycle in a backwards circle, on a stage with a painted backdrop of a city street. He dismounts, then remounts the cycle and rides...",Historical,Stunt cycling--United States; Bicycles--United States; Silent films; Vaudeville; Shorts;,00:00:34,2161,https://open-video.org/details.php?videoid=4750,./ovp_1min_all_files/0836_00091.gif
